airport,terminal,date,hour,us_avg_wait,us_max_wait,non_us_avg_wait,non_us_max_wait,all_avg_wait,all_max_wait,all_n_0..15,all_n_16..30,all_n_31..45,all_n_46..60,all_n_61..90,all_n_91..120,all_n_120..,all_excluded,all_total,all_flights,all_booths
ORD,Terminal 5,10/29/2018,2100 - 2200,11,32,14,33,12,33,220,105,6,0,0,0,0,18,349,1,16
ORD,Terminal 5,10/29/2018,2300 - 0000,6,17,9,21,7,21,337,22,0,0,0,0,0,16,375,3,15
ORD,Terminal 5,10/30/2018,0000 - 0100,11,27,15,28,12,28,115,63,0,0,0,0,0,6,184,1,10
ORD,Terminal 5,10/30/2018,0200 - 0300,9,32,14,32,11,32,142,71,2,0,0,0,0,7,222,2,5
ORD,Terminal 5,10/30/2018,0500 - 0600,6,29,13,30,12,30,98,45,0,0,0,0,0,5,148,1,6
ORD,Terminal 5,10/30/2018,0600 - 0700,6,17,10,21,8,21,142,19,0,0,0,0,0,3,164,1,10
ORD,Terminal 5,10/30/2018,0700 - 0800,6,15,7,19,6,19,343,19,0,0,0,0,0,13,375,2,13
ORD,Terminal 5,10/30/2018,0900 - 1000,8,22,9,21,8,22,191,33,0,0,0,0,0,6,230,2,13
ORD,Terminal 5,10/30/2018,1000 - 1100,1,2,4,6,4,6,14,0,0,0,0,0,0,0,14,1,6
ORD,Terminal 5,10/30/2018,1100 - 1200,5,21,9,21,6,21,540,54,0,0,0,0,0,20,614,3,12
ORD,Terminal 5,10/30/2018,1200 - 1300,5,20,10,38,8,38,438,82,7,0,0,0,0,17,544,4,21
ORD,Terminal 5,10/30/2018,1300 - 1400,10,55,16,64,12,64,896,179,82,38,5,0,0,36,1236,6,19
ORD,Terminal 5,10/30/2018,1400 - 1500,10,61,16,62,12,62,1381,525,124,29,6,0,0,62,2127,11,19
ORD,Terminal 5,10/30/2018,1500 - 1600,16,50,19,53,17,53,439,295,101,13,0,0,0,30,878,5,21
ORD,Terminal 5,10/30/2018,1600 - 1700,7,20,10,22,8,22,943,115,0,0,0,0,0,31,1089,6,22
ORD,Terminal 5,10/30/2018,1700 - 1800,6,24,7,24,7,24,910,54,0,0,0,0,0,30,994,6,20
ORD,Terminal 5,10/30/2018,1800 - 1900,7,30,10,27,8,30,548,109,0,0,0,0,0,33,690,4,21
ORD,Terminal 5,10/30/2018,1900 - 2000,7,27,8,27,8,27,607,120,0,0,0,0,0,22,749,4,14
ORD,Terminal 5,10/30/2018,2000 - 2100,7,19,9,19,7,19,498,30,0,0,0,0,0,21,549,3,16
ORD,Terminal 5,10/30/2018,2100 - 2200,8,17,12,17,8,17,146,9,0,0,0,0,0,2,157,1,7
ORD,Terminal 5,10/30/2018,2200 - 2300,2,7,3,9,2,9,115,0,0,0,0,0,0,3,118,1,15
ORD,Terminal 5,10/30/2018,2300 - 0000,15,25,18,28,17,28,28,44,0,0,0,0,0,3,75,1,14
ORD,Terminal 5,10/31/2018,0000 - 0100,8,23,13,24,10,24,194,53,0,0,0,0,0,8,255,2,14
ORD,Terminal 5,10/31/2018,0100 - 0200,5,19,9,20,7,20,182,28,0,0,0,0,0,6,216,2,10
ORD,Terminal 5,10/31/2018,0600 - 0700,4,18,7,18,6,18,133,8,0,0,0,0,0,3,144,1,11
ORD,Terminal 5,10/31/2018,0700 - 0800,9,35,15,56,13,56,338,132,15,13,0,0,0,34,532,3,11
ORD,Terminal 5,10/31/2018,0800 - 0900,4,28,9,34,8,34,125,20,8,0,0,0,0,3,156,1,10
ORD,Terminal 5,10/31/2018,0900 - 1000,6,17,9,19,7,19,177,21,0,0,0,0,0,7,205,2,11
ORD,Terminal 5,10/31/2018,1000 - 1100,0,2,5,7,2,7,10,0,0,0,0,0,0,1,11,1,3
ORD,Terminal 5,10/31/2018,1100 - 1200,5,18,9,20,6,20,211,12,0,0,0,0,0,7,230,1,10
ORD,Terminal 5,10/31/2018,1200 - 1300,10,53,21,54,16,54,637,294,157,50,0,0,0,37,1175,7,17
ORD,Terminal 5,10/31/2018,1300 - 1400,7,22,12,27,9,27,509,107,0,0,0,0,0,16,632,4,18
ORD,Terminal 5,10/31/2018,1400 - 1500,10,55,16,57,12,57,1113,372,79,17,0,0,0,83,1664,8,21
ORD,Terminal 5,10/31/2018,1500 - 1600,11,58,17,58,13,58,1364,506,116,57,0,0,0,64,2107,11,20
ORD,Terminal 5,10/31/2018,1600 - 1700,11,78,20,58,14,78,558,182,106,15,3,0,0,25,889,6,21
ORD,Terminal 5,10/31/2018,1700 - 1800,7,22,10,23,8,23,711,84,0,0,0,0,0,23,818,5,20
ORD,Terminal 5,10/31/2018,1800 - 1900,11,33,17,39,13,39,459,236,23,0,0,0,0,29,747,5,20
ORD,Terminal 5,10/31/2018,1900 - 2000,5,27,10,33,7,33,448,61,4,0,0,0,0,15,528,4,13
ORD,Terminal 5,10/31/2018,2000 - 2100,7,24,12,25,9,25,550,107,0,0,0,0,0,21,678,3,11
ORD,Terminal 5,10/31/2018,2200 - 2300,11,36,21,37,17,37,114,87,39,0,0,0,0,8,248,2,11
ORD,Terminal 5,10/31/2018,2300 - 0000,15,29,19,31,17,31,40,43,2,0,0,0,0,3,88,1,12
ORD,Terminal 5,11/1/2018,0000 - 0100,5,19,7,20,7,20,129,14,0,0,0,0,0,5,148,2,11
ORD,Terminal 5,11/1/2018,0100 - 0200,3,18,6,23,5,23,187,11,0,0,0,0,0,6,204,2,12
ORD,Terminal 5,11/1/2018,0600 - 0700,2,19,12,26,10,26,135,60,0,0,0,0,0,3,198,1,11
ORD,Terminal 5,11/1/2018,0700 - 0800,9,35,12,34,11,35,348,153,7,0,0,0,0,19,527,3,11
ORD,Terminal 5,11/1/2018,0900 - 1000,6,18,9,20,7,20,217,19,0,0,0,0,0,8,244,2,10
ORD,Terminal 5,11/1/2018,1000 - 1100,2,6,4,14,4,14,42,0,0,0,0,0,0,1,43,1,8
ORD,Terminal 5,11/1/2018,1100 - 1200,7,32,18,46,12,46,397,112,45,1,0,0,0,19,574,3,17
ORD,Terminal 5,11/1/2018,1200 - 1300,6,35,17,43,12,43,378,137,68,0,0,0,0,20,603,3,17
ORD,Terminal 5,11/1/2018,1300 - 1400,7,30,16,47,11,47,389,103,27,3,0,0,0,21,543,3,16
ORD,Terminal 5,11/1/2018,1400 - 1500,9,120,21,113,15,120,1409,305,157,77,43,14,0,73,2078,10,19
ORD,Terminal 5,11/1/2018,1500 - 1600,11,76,28,79,17,79,960,101,69,113,102,0,0,48,1393,9,17
ORD,Terminal 5,11/1/2018,1600 - 1700,7,53,25,71,14,71,838,87,139,89,21,0,0,35,1209,8,18
ORD,Terminal 5,11/1/2018,1700 - 1800,10,37,16,38,12,38,530,271,32,0,0,0,0,24,857,6,16
ORD,Terminal 5,11/1/2018,1800 - 1900,8,38,14,44,10,44,629,167,32,0,0,0,0,33,861,7,19
ORD,Terminal 5,11/1/2018,1900 - 2000,8,27,10,29,9,29,440,99,0,0,0,0,0,19,558,4,14
ORD,Terminal 5,11/1/2018,2000 - 2100,6,21,11,21,9,21,166,22,0,0,0,0,0,6,194,1,10
ORD,Terminal 5,11/1/2018,2100 - 2200,3,11,6,15,4,15,197,0,0,0,0,0,0,5,202,1,9
ORD,Terminal 5,11/1/2018,2300 - 0000,8,18,11,29,10,29,118,36,0,0,0,0,0,6,160,2,10
ORD,Terminal 5,11/2/2018,0000 - 0100,6,20,9,21,8,21,117,25,0,0,0,0,0,2,144,2,13
ORD,Terminal 5,11/2/2018,0100 - 0200,6,19,8,22,8,22,160,32,0,0,0,0,0,5,197,2,9
ORD,Terminal 5,11/2/2018,0700 - 0800,4,21,10,29,8,29,254,43,0,0,0,0,0,9,306,2,9
ORD,Terminal 5,11/2/2018,0800 - 0900,2,24,10,27,8,27,293,67,0,0,0,0,0,9,369,2,9
ORD,Terminal 5,11/2/2018,0900 - 1000,7,21,10,21,8,21,124,18,0,0,0,0,0,4,146,1,6
ORD,Terminal 5,11/2/2018,1000 - 1100,1,8,5,16,3,16,69,1,0,0,0,0,0,3,73,2,9
ORD,Terminal 5,11/2/2018,1100 - 1200,7,33,15,42,11,42,352,108,23,0,0,0,0,16,499,3,16
ORD,Terminal 5,11/2/2018,1200 - 1300,4,23,11,25,8,25,702,149,0,0,0,0,0,29,880,5,23
ORD,Terminal 5,11/2/2018,1300 - 1400,5,21,9,22,7,22,430,39,0,0,0,0,0,15,484,3,20
ORD,Terminal 5,11/2/2018,1400 - 1500,7,39,14,50,11,50,1070,267,66,5,0,0,0,43,1451,8,21
ORD,Terminal 5,11/2/2018,1500 - 1600,6,27,9,27,7,27,1061,107,0,0,0,0,0,38,1206,8,17
ORD,Terminal 5,11/2/2018,1600 - 1700,8,63,12,83,9,83,1266,215,25,6,5,0,0,62,1579,8,22
ORD,Terminal 5,11/2/2018,1700 - 1800,6,27,12,32,8,32,969,175,6,0,0,0,0,32,1182,7,21
ORD,Terminal 5,11/2/2018,1800 - 1900,3,14,5,15,4,15,547,0,0,0,0,0,0,14,561,5,18
ORD,Terminal 5,11/2/2018,1900 - 2000,2,14,4,14,3,14,490,0,0,0,0,0,0,15,505,4,10
ORD,Terminal 5,11/2/2018,2000 - 2100,9,24,12,24,10,24,580,133,0,0,0,0,0,19,732,4,15
ORD,Terminal 5,11/2/2018,2200 - 2300,12,40,18,45,14,45,217,108,41,0,0,0,0,18,384,2,12
ORD,Terminal 5,11/2/2018,2300 - 0000,7,36,16,36,13,36,101,51,13,0,0,0,0,6,171,2,10
ORD,Terminal 5,11/3/2018,0000 - 0100,21,38,26,39,23,39,18,81,20,0,0,0,0,4,123,1,8
ORD,Terminal 5,11/3/2018,0100 - 0200,27,101,35,104,31,104,50,55,48,31,8,9,0,10,211,2,8
ORD,Terminal 5,11/3/2018,0400 - 0500,6,63,31,74,28,74,114,50,10,19,56,0,0,5,254,1,10
ORD,Terminal 5,11/3/2018,0600 - 0700,12,49,22,49,18,49,187,105,53,24,0,0,0,11,380,2,10
ORD,Terminal 5,11/3/2018,0800 - 0900,11,42,20,56,16,56,281,172,62,17,0,0,0,17,549,3,12
ORD,Terminal 5,11/3/2018,0900 - 1000,6,19,9,22,7,22,208,31,0,0,0,0,0,7,246,2,10
ORD,Terminal 5,11/3/2018,1000 - 1100,2,8,3,8,3,8,22,0,0,0,0,0,0,1,23,1,5
ORD,Terminal 5,11/3/2018,1100 - 1200,5,20,10,20,7,20,286,26,0,0,0,0,0,10,322,2,11
ORD,Terminal 5,11/3/2018,1200 - 1300,5,23,12,29,9,29,547,108,0,0,0,0,0,17,672,3,22
ORD,Terminal 5,11/3/2018,1300 - 1400,8,42,16,47,12,47,671,224,95,6,0,0,0,28,1024,6,23
ORD,Terminal 5,11/3/2018,1400 - 1500,9,62,13,65,11,65,1652,598,42,2,2,0,0,74,2370,12,25
ORD,Terminal 5,11/3/2018,1500 - 1600,7,57,15,59,10,59,787,183,6,9,0,0,0,31,1016,6,18
ORD,Terminal 5,11/3/2018,1600 - 1700,10,52,11,35,10,52,1224,374,17,4,0,0,0,50,1669,10,21
ORD,Terminal 5,11/3/2018,1700 - 1800,8,26,9,24,8,26,1119,122,0,0,0,0,0,39,1280,11,17
ORD,Terminal 5,11/3/2018,1800 - 1900,7,22,7,26,7,26,976,89,0,0,0,0,0,34,1099,8,20
ORD,Terminal 5,11/3/2018,1900 - 2000,8,37,12,37,9,37,1013,227,16,0,0,0,0,43,1299,7,19
ORD,Terminal 5,11/3/2018,2000 - 2100,11,26,13,28,12,28,322,155,0,0,0,0,0,13,490,3,13
ORD,Terminal 5,11/3/2018,2100 - 2200,26,34,27,34,26,34,0,97,26,0,0,0,0,2,125,1,11
ORD,Terminal 5,11/3/2018,2300 - 0000,23,58,16,58,21,58,230,0,42,97,0,0,0,11,380,3,14
ORD,Terminal 5,11/4/2018,0000 - 0100,9,27,14,34,11,34,263,108,4,0,0,0,0,22,397,3,12
ORD,Terminal 5,11/4/2018,0200 - 0300,13,25,9,21,11,25,32,18,0,0,0,0,0,4,54,1,2
ORD,Terminal 5,11/4/2018,0500 - 0600,10,33,17,38,17,38,104,95,31,0,0,0,0,7,237,1,9
ORD,Terminal 5,11/4/2018,0600 - 0700,11,60,16,60,15,60,266,137,25,26,0,0,0,15,469,2,9
ORD,Terminal 5,11/4/2018,0700 - 0800,16,41,25,51,24,51,83,71,50,32,0,0,0,6,242,1,9
ORD,Terminal 5,11/4/2018,0800 - 0900,8,22,10,23,9,23,213,50,0,0,0,0,0,9,272,1,10
ORD,Terminal 5,11/4/2018,0900 - 1000,2,14,4,17,3,17,203,1,0,0,0,0,0,7,211,3,10
ORD,Terminal 5,11/4/2018,1100 - 1200,5,23,11,49,8,49,655,84,33,4,0,0,0,21,797,4,14
ORD,Terminal 5,11/4/2018,1200 - 1300,7,30,12,40,9,40,506,67,23,0,0,0,0,23,619,4,15
ORD,Terminal 5,11/4/2018,1300 - 1400,13,43,13,43,13,43,989,441,93,0,0,0,0,45,1568,8,26
ORD,Terminal 5,11/4/2018,1400 - 1500,9,35,12,43,10,43,1354,366,40,0,0,0,0,58,1818,8,18
ORD,Terminal 5,11/4/2018,1500 - 1600,9,41,14,42,11,42,1295,285,100,0,0,0,0,58,1738,9,26
ORD,Terminal 5,11/4/2018,1600 - 1700,6,20,8,27,7,27,754,93,0,0,0,0,0,20,867,5,20
ORD,Terminal 5,11/4/2018,1700 - 1800,8,23,7,20,7,23,1299,107,0,0,0,0,0,32,1438,8,22
ORD,Terminal 5,11/4/2018,1800 - 1900,8,26,10,26,9,26,986,160,0,0,0,0,0,34,1180,6,22
ORD,Terminal 5,11/4/2018,1900 - 2000,7,25,7,26,7,26,881,85,0,0,0,0,0,29,995,6,17
ORD,Terminal 5,11/4/2018,2000 - 2100,8,22,9,22,8,22,569,55,0,0,0,0,0,21,645,3,14
ORD,Terminal 5,11/4/2018,2200 - 2300,23,38,20,37,22,38,46,86,48,0,0,0,0,5,185,2,9
ORD,Terminal 5,11/4/2018,2300 - 0000,43,57,44,57,43,57,0,5,94,80,0,0,0,6,185,1,8
ORD,Terminal 5,11/5/2018,0000 - 0100,8,17,11,20,9,20,311,32,0,0,0,0,0,18,361,4,8
ORD,Terminal 5,11/5/2018,0500 - 0600,4,22,12,27,11,27,133,56,0,0,0,0,0,5,194,1,10
ORD,Terminal 5,11/5/2018,0600 - 0700,8,62,16,64,13,64,351,104,25,17,6,0,0,16,519,3,13
ORD,Terminal 5,11/5/2018,0700 - 0800,6,34,16,36,15,36,122,68,29,0,0,0,0,9,228,1,9
ORD,Terminal 5,11/5/2018,0800 - 0900,8,19,9,21,9,21,191,40,0,0,0,0,0,6,237,1,9
ORD,Terminal 5,11/5/2018,0900 - 1000,6,18,7,17,7,18,129,6,0,0,0,0,0,5,140,2,8
ORD,Terminal 5,11/5/2018,1000 - 1100,6,15,7,16,6,16,170,7,0,0,0,0,0,3,180,1,9
ORD,Terminal 5,11/5/2018,1100 - 1200,21,78,27,79,24,79,370,304,98,64,91,0,0,28,955,5,20
ORD,Terminal 5,11/5/2018,1200 - 1300,8,34,15,42,11,42,441,130,35,0,0,0,0,19,625,4,15
ORD,Terminal 5,11/5/2018,1300 - 1400,9,57,10,57,10,57,1205,269,8,3,0,0,0,59,1544,8,22
ORD,Terminal 5,11/5/2018,1400 - 1500,7,46,7,45,7,46,1636,175,31,1,0,0,0,63,1906,10,20
ORD,Terminal 5,11/5/2018,1500 - 1600,5,34,7,34,6,34,713,80,3,0,0,0,0,23,819,5,24
ORD,Terminal 5,11/5/2018,1600 - 1700,9,29,11,33,10,33,1299,349,9,0,0,0,0,58,1715,9,22
ORD,Terminal 5,11/5/2018,1700 - 1800,10,33,9,33,9,33,861,154,5,0,0,0,0,38,1058,6,21
ORD,Terminal 5,11/5/2018,1800 - 1900,13,43,12,43,13,43,706,143,141,0,0,0,0,25,1015,6,16
ORD,Terminal 5,11/5/2018,1900 - 2000,10,26,12,26,11,26,435,159,0,0,0,0,0,14,608,3,13
ORD,Terminal 5,11/5/2018,2000 - 2100,5,16,7,18,5,18,175,10,0,0,0,0,0,5,190,1,11
ORD,Terminal 5,11/5/2018,2200 - 2300,4,17,7,17,5,17,192,10,0,0,0,0,0,7,209,2,13
ORD,Terminal 5,11/5/2018,2300 - 0000,10,30,13,28,11,30,193,61,0,0,0,0,0,8,262,2,12
ORD,Terminal 5,11/6/2018,0000 - 0100,4,14,8,19,5,19,202,9,0,0,0,0,0,4,215,2,12
ORD,Terminal 5,11/6/2018,0400 - 0500,4,22,14,42,13,42,112,28,18,0,0,0,0,3,161,1,4
ORD,Terminal 5,11/6/2018,0600 - 0700,6,23,8,26,8,26,335,52,0,0,0,0,0,11,398,2,12
ORD,Terminal 5,11/6/2018,0700 - 0800,4,15,6,18,6,18,156,7,0,0,0,0,0,4,167,1,10
ORD,Terminal 5,11/6/2018,0800 - 0900,5,16,7,16,6,16,145,4,0,0,0,0,0,5,154,1,11
ORD,Terminal 5,11/6/2018,0900 - 1000,3,10,5,10,4,10,72,0,0,0,0,0,0,2,74,2,8
ORD,Terminal 5,11/6/2018,1000 - 1100,2,10,4,12,3,12,154,0,0,0,0,0,0,4,158,1,11
ORD,Terminal 5,11/6/2018,1100 - 1200,5,17,8,20,7,20,328,23,0,0,0,0,0,11,362,2,11
ORD,Terminal 5,11/6/2018,1200 - 1300,8,27,12,31,10,31,633,193,5,0,0,0,0,24,855,5,23
ORD,Terminal 5,11/6/2018,1300 - 1400,8,77,12,89,9,89,1319,331,10,4,5,0,0,112,1781,11,21
ORD,Terminal 5,11/6/2018,1400 - 1500,8,26,13,28,10,28,525,136,0,0,0,0,0,22,683,4,15
ORD,Terminal 5,11/6/2018,1500 - 1600,6,30,7,31,6,31,949,41,1,0,0,0,0,27,1018,7,15
ORD,Terminal 5,11/6/2018,1600 - 1700,7,22,8,22,7,22,755,60,0,0,0,0,0,20,835,6,15
ORD,Terminal 5,11/6/2018,1700 - 1800,10,37,15,41,12,41,964,379,48,0,0,0,0,47,1438,8,16
ORD,Terminal 5,11/6/2018,1800 - 1900,7,24,8,25,7,25,858,104,0,0,0,0,0,27,989,6,21
ORD,Terminal 5,11/6/2018,1900 - 2000,9,29,9,26,9,29,460,113,0,0,0,0,0,15,588,3,12
ORD,Terminal 5,11/6/2018,2000 - 2100,6,14,6,13,6,14,187,0,0,0,0,0,0,10,197,1,13
ORD,Terminal 5,11/6/2018,2200 - 2300,5,18,9,21,7,21,136,15,0,0,0,0,0,5,156,2,10
ORD,Terminal 5,11/6/2018,2300 - 0000,9,29,12,29,10,29,315,98,0,0,0,0,0,21,434,3,12
ORD,Terminal 5,11/7/2018,0000 - 0100,6,16,10,17,8,17,90,5,0,0,0,0,0,2,97,1,12
ORD,Terminal 5,11/7/2018,0400 - 0500,3,33,13,41,11,41,97,18,15,0,0,0,0,5,135,1,4
ORD,Terminal 5,11/7/2018,0600 - 0700,8,37,12,45,10,45,189,44,20,0,0,0,0,33,286,2,9
ORD,Terminal 5,11/7/2018,0700 - 0800,11,31,15,42,14,42,225,149,29,0,0,0,0,17,420,2,10
ORD,Terminal 5,11/7/2018,0800 - 0900,6,18,6,18,6,18,192,18,0,0,0,0,0,1,211,1,11
ORD,Terminal 5,11/7/2018,0900 - 1000,6,19,8,17,7,19,44,4,0,0,0,0,0,2,50,2,5
ORD,Terminal 5,11/7/2018,1000 - 1100,5,29,12,30,8,30,460,89,0,0,0,0,0,16,565,3,10
ORD,Terminal 5,11/7/2018,1100 - 1200,8,34,17,42,13,42,439,166,55,0,0,0,0,22,682,4,17
ORD,Terminal 5,11/7/2018,1200 - 1300,8,32,13,39,10,39,941,256,21,0,0,0,0,41,1259,8,16
ORD,Terminal 5,11/7/2018,1300 - 1400,5,25,6,23,5,25,794,35,0,0,0,0,0,31,860,6,17
ORD,Terminal 5,11/7/2018,1400 - 1500,8,92,13,92,10,92,1107,218,62,9,8,4,0,52,1460,8,20
ORD,Terminal 5,11/7/2018,1500 - 1600,6,23,9,34,7,34,950,131,8,0,0,0,0,37,1126,7,19
ORD,Terminal 5,11/7/2018,1600 - 1700,7,23,9,27,8,27,593,58,0,0,0,0,0,18,669,5,13
ORD,Terminal 5,11/7/2018,1700 - 1800,9,35,12,43,10,43,920,189,33,0,0,0,0,69,1211,7,15
ORD,Terminal 5,11/7/2018,1800 - 1900,5,27,8,25,6,27,533,27,0,0,0,0,0,14,574,4,18
ORD,Terminal 5,11/7/2018,1900 - 2000,7,23,8,23,7,23,548,40,0,0,0,0,0,18,606,3,15
ORD,Terminal 5,11/7/2018,2000 - 2100,7,19,7,19,7,19,296,12,0,0,0,0,0,11,319,2,11
ORD,Terminal 5,11/7/2018,2200 - 2300,6,21,8,23,7,23,211,25,0,0,0,0,0,14,250,3,12
ORD,Terminal 5,11/7/2018,2300 - 0000,7,18,11,22,8,22,91,14,0,0,0,0,0,4,109,1,10
ORD,Terminal 5,11/8/2018,0000 - 0100,1,10,4,13,2,13,193,0,0,0,0,0,0,6,199,2,12
ORD,Terminal 5,11/8/2018,0100 - 0200,6,22,7,22,6,22,89,13,0,0,0,0,0,4,106,1,10
ORD,Terminal 5,11/8/2018,0500 - 0600,6,40,16,52,14,52,154,43,21,9,0,0,0,8,235,1,5
ORD,Terminal 5,11/8/2018,0600 - 0700,7,21,11,26,10,26,131,19,0,0,0,0,0,5,155,1,13
ORD,Terminal 5,11/8/2018,0700 - 0800,5,19,7,20,6,20,396,28,0,0,0,0,0,12,436,2,9
ORD,Terminal 5,11/8/2018,0800 - 0900,8,18,9,19,8,19,171,23,0,0,0,0,0,12,206,1,11
ORD,Terminal 5,11/8/2018,0900 - 1000,0,8,4,11,2,11,53,0,0,0,0,0,0,2,55,1,11
ORD,Terminal 5,11/8/2018,1000 - 1100,5,26,14,37,10,37,510,143,28,0,0,0,0,16,697,4,13
ORD,Terminal 5,11/8/2018,1100 - 1200,6,27,11,33,8,33,261,42,6,0,0,0,0,9,318,2,11
ORD,Terminal 5,11/8/2018,1200 - 1300,5,24,8,31,7,31,996,98,1,0,0,0,0,88,1183,7,15
ORD,Terminal 5,11/8/2018,1300 - 1400,7,31,10,36,8,36,1072,141,15,0,0,0,0,39,1267,8,12
ORD,Terminal 5,11/8/2018,1400 - 1500,7,26,9,26,8,26,888,156,0,0,0,0,0,33,1077,7,14
ORD,Terminal 5,11/8/2018,1500 - 1600,5,20,8,22,6,22,847,40,0,0,0,0,0,23,910,6,18
ORD,Terminal 5,11/8/2018,1600 - 1700,7,31,14,36,10,36,806,189,6,0,0,0,0,40,1041,6,17
ORD,Terminal 5,11/8/2018,1700 - 1800,6,26,10,29,7,29,936,111,0,0,0,0,0,28,1075,8,13
ORD,Terminal 5,11/8/2018,1800 - 1900,11,24,14,25,12,25,246,101,0,0,0,0,0,9,356,2,13
ORD,Terminal 5,11/8/2018,1900 - 2000,7,22,7,20,7,22,659,58,0,0,0,0,0,26,743,4,14
ORD,Terminal 5,11/8/2018,2100 - 2200,6,18,12,20,8,20,97,20,0,0,0,0,0,3,120,1,6
ORD,Terminal 5,11/8/2018,2200 - 2300,4,19,7,19,6,19,140,14,0,0,0,0,0,5,159,2,10
ORD,Terminal 5,11/8/2018,2300 - 0000,5,16,6,17,5,17,172,6,0,0,0,0,0,5,183,2,12
ORD,Terminal 5,11/9/2018,0000 - 0100,5,25,7,25,6,25,174,15,0,0,0,0,0,5,194,2,12
ORD,Terminal 5,11/9/2018,0500 - 0600,5,31,23,52,18,52,152,54,26,32,0,0,0,9,273,1,11
ORD,Terminal 5,11/9/2018,0600 - 0700,9,42,17,51,15,51,246,167,30,7,0,0,0,13,463,2,10
ORD,Terminal 5,11/9/2018,0700 - 0800,2,13,8,20,7,20,211,21,0,0,0,0,0,7,239,1,10
ORD,Terminal 5,11/9/2018,0800 - 0900,6,17,10,25,8,25,207,37,0,0,0,0,0,8,252,1,11
ORD,Terminal 5,11/9/2018,0900 - 1000,5,13,9,16,7,16,54,1,0,0,0,0,0,2,57,1,7
ORD,Terminal 5,11/9/2018,1000 - 1100,3,13,7,17,4,17,484,5,0,0,0,0,0,16,505,3,9
ORD,Terminal 5,11/9/2018,1100 - 1200,5,34,17,65,11,65,597,96,16,36,6,0,0,28,779,4,18
ORD,Terminal 5,11/9/2018,1200 - 1300,3,17,14,52,9,52,533,56,45,10,0,0,0,19,663,4,15
ORD,Terminal 5,11/9/2018,1300 - 1400,6,41,13,57,9,57,1346,273,47,16,0,0,0,54,1736,8,22
ORD,Terminal 5,11/9/2018,1400 - 1500,8,35,12,35,10,35,952,270,12,0,0,0,0,46,1280,7,16
ORD,Terminal 5,11/9/2018,1500 - 1600,6,26,11,34,8,34,1393,208,5,0,0,0,0,67,1673,8,21
ORD,Terminal 5,11/9/2018,1600 - 1700,6,21,7,21,7,21,634,42,0,0,0,0,0,15,691,4,17
ORD,Terminal 5,11/9/2018,1700 - 1800,10,36,14,36,12,36,1132,514,25,0,0,0,0,44,1715,9,22
ORD,Terminal 5,11/9/2018,1800 - 1900,7,19,8,19,8,19,760,57,0,0,0,0,0,14,831,5,19
ORD,Terminal 5,11/9/2018,1900 - 2000,7,29,12,33,9,33,577,137,8,0,0,0,0,33,755,4,21
ORD,Terminal 5,11/9/2018,2000 - 2100,6,18,11,24,8,24,320,59,0,0,0,0,0,12,391,2,15
ORD,Terminal 5,11/9/2018,2200 - 2300,12,30,13,30,12,30,355,216,0,0,0,0,0,25,596,3,18
ORD,Terminal 5,11/9/2018,2300 - 0000,9,26,11,26,10,26,198,47,0,0,0,0,0,6,251,2,15
ORD,Terminal 5,11/10/2018,0000 - 0100,9,23,10,28,10,28,144,49,0,0,0,0,0,5,198,2,13
ORD,Terminal 5,11/10/2018,0500 - 0600,5,34,16,42,12,42,250,102,22,0,0,0,0,11,385,2,16
ORD,Terminal 5,11/10/2018,0600 - 0700,11,64,17,78,15,78,421,172,37,20,11,0,0,25,686,3,16
ORD,Terminal 5,11/10/2018,0700 - 0800,2,12,8,20,6,20,208,21,0,0,0,0,0,6,235,1,10
ORD,Terminal 5,11/10/2018,0800 - 0900,6,21,9,21,7,21,212,17,0,0,0,0,0,8,237,1,11
ORD,Terminal 5,11/10/2018,0900 - 1000,3,12,4,11,3,12,58,0,0,0,0,0,0,1,59,1,13
ORD,Terminal 5,11/10/2018,1000 - 1100,4,17,9,25,6,25,656,48,0,0,0,0,0,19,723,4,13
ORD,Terminal 5,11/10/2018,1100 - 1200,8,30,13,32,11,32,412,175,4,0,0,0,0,21,612,3,13
ORD,Terminal 5,11/10/2018,1200 - 1300,11,36,16,40,14,40,857,508,68,0,0,0,0,45,1478,7,22
ORD,Terminal 5,11/10/2018,1300 - 1400,12,55,19,55,15,55,908,581,136,26,0,0,0,57,1708,8,20
ORD,Terminal 5,11/10/2018,1400 - 1500,9,80,13,80,11,80,1313,358,34,9,8,0,0,57,1779,9,16
ORD,Terminal 5,11/10/2018,1500 - 1600,7,24,9,29,8,29,874,106,0,0,0,0,0,28,1008,6,20
ORD,Terminal 5,11/10/2018,1600 - 1700,7,25,10,31,8,31,1399,259,2,0,0,0,0,51,1711,9,27
ORD,Terminal 5,11/10/2018,1700 - 1800,10,38,13,39,11,39,1374,414,39,0,0,0,0,59,1886,11,22
ORD,Terminal 5,11/10/2018,1800 - 1900,8,26,10,22,9,26,1272,187,0,0,0,0,0,42,1501,9,22
ORD,Terminal 5,11/10/2018,1900 - 2000,7,31,8,22,7,31,994,105,3,0,0,0,0,26,1128,7,15
ORD,Terminal 5,11/10/2018,2000 - 2100,9,22,11,23,10,23,194,50,0,0,0,0,0,8,252,1,9
ORD,Terminal 5,11/10/2018,2200 - 2300,9,22,11,28,10,28,284,77,0,0,0,0,0,11,372,3,14
