airport,terminal,date,hour,us_avg_wait,us_max_wait,non_us_avg_wait,non_us_max_wait,all_avg_wait,all_max_wait,all_n_0..15,all_n_16..30,all_n_31..45,all_n_46..60,all_n_61..90,all_n_91..120,all_n_120..,all_excluded,all_total,all_flights,all_booths
ORD,Terminal 5,2019-04-04,1200 - 1300,10,94,21,92,16,94,655,295,140,14,21,4,0,47,1176,7,19
ORD,Terminal 5,2019-04-04,1300 - 1400,17,82,30,89,22,89,974,534,278,174,137,0,0,69,2166,11,22
ORD,Terminal 5,2019-04-04,1400 - 1500,18,92,38,97,24,97,604,644,151,101,124,15,0,61,1700,9,20
ORD,Terminal 5,2019-04-04,1500 - 1600,21,104,46,103,32,104,323,509,195,81,217,26,0,38,1389,6,18
ORD,Terminal 5,2019-04-04,1600 - 1700,11,54,23,58,14,58,267,94,13,24,0,0,0,11,409,3,9
ORD,Terminal 5,2019-04-04,1700 - 1800,12,50,16,55,13,55,1144,543,58,14,0,0,0,58,1817,9,18
ORD,Terminal 5,2019-04-04,1800 - 1900,18,52,28,73,21,73,642,693,331,66,13,0,0,52,1797,9,19
ORD,Terminal 5,2019-04-04,1900 - 2000,18,71,35,76,23,76,331,376,118,76,32,0,0,37,970,5,10
ORD,Terminal 5,2019-04-04,2000 - 2100,27,60,58,63,28,63,5,112,17,7,3,0,0,4,148,1,5
ORD,Terminal 5,2019-04-04,2100 - 2200,4,10,6,8,4,10,143,0,0,0,0,0,0,2,145,1,9
ORD,Terminal 5,2019-04-04,2300 - 0000,9,23,11,23,9,23,233,66,0,0,0,0,0,9,308,2,13
ORD,Terminal 5,2019-04-05,0000 - 0100,13,28,22,40,17,40,85,71,15,0,0,0,0,10,181,1,11
ORD,Terminal 5,2019-04-05,0100 - 0200,5,24,11,24,8,24,119,32,0,0,0,0,0,5,156,1,11
ORD,Terminal 5,2019-04-05,0200 - 0300,8,22,12,24,9,24,89,22,0,0,0,0,0,4,115,1,5
ORD,Terminal 5,2019-04-05,0600 - 0700,5,25,15,42,12,42,167,47,18,0,0,0,0,8,240,1,4
ORD,Terminal 5,2019-04-05,0800 - 0900,4,60,18,64,12,64,296,37,6,25,15,0,0,12,391,2,9
ORD,Terminal 5,2019-04-05,0900 - 1000,4,26,27,95,17,95,183,32,11,10,20,2,0,9,267,2,9
ORD,Terminal 5,2019-04-05,1000 - 1100,3,17,8,34,5,34,487,15,2,0,0,0,0,17,521,3,9
ORD,Terminal 5,2019-04-05,1100 - 1200,6,23,11,23,8,23,608,129,0,0,0,0,0,19,756,3,17
ORD,Terminal 5,2019-04-05,1200 - 1300,9,57,17,74,13,74,938,447,93,11,2,0,0,60,1551,7,19
ORD,Terminal 5,2019-04-05,1300 - 1400,8,40,13,44,10,44,1344,376,44,0,0,0,0,52,1816,8,18
ORD,Terminal 5,2019-04-05,1400 - 1500,12,36,17,36,13,36,1628,998,69,0,0,0,0,86,2781,12,27
ORD,Terminal 5,2019-04-05,1500 - 1600,11,47,17,53,13,53,782,388,71,9,0,0,0,51,1301,6,20
ORD,Terminal 5,2019-04-05,1600 - 1700,7,33,13,39,9,39,769,136,31,0,0,0,0,27,963,4,20
ORD,Terminal 5,2019-04-05,1700 - 1800,13,36,17,37,14,37,929,669,59,0,0,0,0,56,1713,8,22
ORD,Terminal 5,2019-04-05,1800 - 1900,15,39,16,36,15,39,636,626,55,0,0,0,0,44,1361,6,18
ORD,Terminal 5,2019-04-05,1900 - 2000,13,43,14,43,13,43,857,635,28,0,0,0,0,42,1562,7,20
ORD,Terminal 5,2019-04-05,2000 - 2100,11,67,25,68,14,68,635,231,46,30,26,0,0,37,1005,5,14
ORD,Terminal 5,2019-04-05,2100 - 2200,15,55,32,55,20,55,70,21,2,27,0,0,0,4,124,1,13
ORD,Terminal 5,2019-04-05,2300 - 0000,6,26,10,21,6,26,389,30,0,0,0,0,0,10,429,3,7
ORD,Terminal 5,2019-04-06,0000 - 0100,9,33,15,33,11,33,235,80,6,0,0,0,0,9,330,2,7
ORD,Terminal 5,2019-04-06,0100 - 0200,12,34,19,35,15,35,156,91,23,0,0,0,0,7,277,2,9
ORD,Terminal 5,2019-04-06,0500 - 0600,7,21,10,21,8,21,155,5,0,0,0,0,0,5,165,1,4
ORD,Terminal 5,2019-04-06,0600 - 0700,16,64,24,69,20,69,292,211,45,64,20,0,0,20,652,3,11
ORD,Terminal 5,2019-04-06,0800 - 0900,8,41,13,42,11,42,297,114,28,0,0,0,0,12,451,2,9
ORD,Terminal 5,2019-04-06,0900 - 1000,5,15,8,18,7,18,280,12,0,0,0,0,0,9,301,2,11
ORD,Terminal 5,2019-04-06,1000 - 1100,4,20,8,23,6,23,463,31,0,0,0,0,0,15,509,3,11
ORD,Terminal 5,2019-04-06,1100 - 1200,14,44,19,44,16,44,529,478,101,0,0,0,0,42,1150,4,25
ORD,Terminal 5,2019-04-06,1200 - 1300,14,50,19,53,16,53,1232,944,154,75,0,0,0,82,2487,11,24
ORD,Terminal 5,2019-04-06,1300 - 1400,9,36,11,36,10,36,1010,343,21,0,0,0,0,45,1419,7,19
ORD,Terminal 5,2019-04-06,1400 - 1500,11,30,14,34,12,34,887,435,15,0,0,0,0,37,1374,5,27
ORD,Terminal 5,2019-04-06,1500 - 1600,12,49,18,49,14,49,1642,928,206,12,0,0,0,88,2876,12,25
ORD,Terminal 5,2019-04-06,1600 - 1700,12,39,8,37,11,39,507,170,19,0,0,0,0,17,713,4,20
ORD,Terminal 5,2019-04-06,1700 - 1800,11,31,13,30,11,31,1196,437,6,0,0,0,0,38,1677,9,18
ORD,Terminal 5,2019-04-06,1800 - 1900,9,22,10,23,9,23,1286,301,0,0,0,0,0,58,1645,8,25
ORD,Terminal 5,2019-04-06,1900 - 2000,16,54,20,62,17,62,1311,458,345,92,1,0,0,66,2273,13,27
ORD,Terminal 5,2019-04-06,2000 - 2100,14,35,14,27,14,35,360,235,5,0,0,0,0,12,612,4,9
ORD,Terminal 5,2019-04-06,2200 - 2300,7,18,4,9,6,18,508,6,0,0,0,0,0,17,531,3,8
ORD,Terminal 5,2019-04-06,2300 - 0000,7,32,14,36,9,36,541,110,7,0,0,0,0,16,674,4,12
ORD,Terminal 5,2019-04-07,0000 - 0100,1,15,5,16,3,16,239,2,0,0,0,0,0,5,246,2,12
ORD,Terminal 5,2019-04-07,0100 - 0200,4,20,8,20,6,20,163,7,0,0,0,0,0,6,176,1,12
ORD,Terminal 5,2019-04-07,0200 - 0300,12,28,14,27,12,28,90,40,0,0,0,0,0,5,135,1,6
ORD,Terminal 5,2019-04-07,0500 - 0600,6,14,9,15,7,15,151,0,0,0,0,0,0,4,155,1,4
ORD,Terminal 5,2019-04-07,0600 - 0700,12,35,14,38,13,38,257,155,32,0,0,0,0,14,458,2,9
ORD,Terminal 5,2019-04-07,0800 - 0900,6,18,8,25,8,25,395,57,0,0,0,0,0,11,463,2,10
ORD,Terminal 5,2019-04-07,0900 - 1000,9,40,11,41,10,41,494,83,43,0,0,0,0,21,641,4,10
ORD,Terminal 5,2019-04-07,1000 - 1100,3,18,7,18,5,18,245,13,0,0,0,0,0,8,266,1,9
ORD,Terminal 5,2019-04-07,1100 - 1200,10,25,12,28,11,28,537,208,0,0,0,0,0,24,769,4,10
ORD,Terminal 5,2019-04-07,1200 - 1300,16,77,27,127,22,127,887,546,187,122,89,20,9,70,1930,8,16
ORD,Terminal 5,2019-04-07,1300 - 1400,34,80,43,86,38,86,466,346,729,704,382,0,0,88,2715,12,25
ORD,Terminal 5,2019-04-07,1400 - 1500,31,74,34,79,32,79,243,580,766,291,40,0,0,57,1977,7,23
ORD,Terminal 5,2019-04-07,1500 - 1600,17,63,26,63,22,63,460,290,250,74,7,0,0,31,1112,5,16
ORD,Terminal 5,2019-04-07,1600 - 1700,13,51,21,54,16,54,839,526,196,15,0,0,0,64,1640,7,19
ORD,Terminal 5,2019-04-07,1700 - 1800,8,22,9,22,9,22,1131,166,0,0,0,0,0,41,1338,6,22
ORD,Terminal 5,2019-04-07,1800 - 1900,10,30,10,33,10,33,1100,281,3,0,0,0,0,48,1432,6,19
ORD,Terminal 5,2019-04-07,1900 - 2000,13,41,9,41,12,41,974,454,29,0,0,0,0,43,1500,7,17
ORD,Terminal 5,2019-04-07,2000 - 2100,15,41,23,45,16,45,478,449,93,0,0,0,0,36,1056,6,11
ORD,Terminal 5,2019-04-07,2100 - 2200,17,47,15,47,16,47,548,344,167,3,0,0,0,36,1098,4,13
ORD,Terminal 5,2019-04-07,2300 - 0000,7,26,10,27,8,27,422,52,0,0,0,0,0,14,488,3,13
ORD,Terminal 5,2019-04-08,0000 - 0100,13,23,14,24,14,24,85,56,0,0,0,0,0,5,146,1,13
ORD,Terminal 5,2019-04-08,0100 - 0200,24,41,26,41,25,41,32,83,52,0,0,0,0,6,173,1,6
ORD,Terminal 5,2019-04-08,0600 - 0700,29,85,28,88,28,88,158,114,103,50,46,0,0,15,486,2,9
ORD,Terminal 5,2019-04-08,0800 - 0900,6,32,10,32,10,32,342,98,9,0,0,0,0,15,464,2,6
ORD,Terminal 5,2019-04-08,0900 - 1000,13,38,16,56,15,56,333,202,54,8,0,0,0,20,617,4,10
ORD,Terminal 5,2019-04-08,1000 - 1100,7,40,18,40,13,40,173,45,37,0,0,0,0,8,263,1,11
ORD,Terminal 5,2019-04-08,1100 - 1200,17,75,28,78,24,78,458,360,177,100,62,0,0,41,1198,6,18
ORD,Terminal 5,2019-04-08,1200 - 1300,10,84,22,85,19,85,745,211,144,93,42,0,0,42,1277,5,15
ORD,Terminal 5,2019-04-08,1300 - 1400,28,102,42,138,35,138,639,751,409,372,368,74,13,87,2713,13,19
ORD,Terminal 5,2019-04-08,1400 - 1500,31,86,47,109,38,109,244,567,466,398,218,37,0,67,1997,8,23
ORD,Terminal 5,2019-04-08,1500 - 1600,33,76,41,79,37,79,175,444,384,341,171,0,0,54,1569,6,27
ORD,Terminal 5,2019-04-08,1600 - 1700,10,32,12,38,11,38,642,233,16,0,0,0,0,28,919,5,20
ORD,Terminal 5,2019-04-08,1700 - 1800,8,29,9,31,8,31,1236,201,1,0,0,0,0,44,1482,7,21
ORD,Terminal 5,2019-04-08,1800 - 1900,10,29,12,29,11,29,1156,349,0,0,0,0,0,44,1549,9,23
ORD,Terminal 5,2019-04-08,1900 - 2000,12,47,15,49,13,49,896,372,69,6,0,0,0,46,1389,5,18
ORD,Terminal 5,2019-04-08,2000 - 2100,10,24,11,17,10,24,284,30,0,0,0,0,0,9,323,2,9
ORD,Terminal 5,2019-04-08,2100 - 2200,4,10,6,15,5,15,123,0,0,0,0,0,0,4,127,1,9
ORD,Terminal 5,2019-04-08,2300 - 0000,11,52,16,52,13,52,410,157,20,9,0,0,0,19,615,4,13
ORD,Terminal 5,2019-04-09,0000 - 0100,6,27,9,27,7,27,406,52,0,0,0,0,0,12,470,3,13
ORD,Terminal 5,2019-04-09,0700 - 0800,6,15,12,31,11,31,187,80,1,0,0,0,0,9,277,1,10
ORD,Terminal 5,2019-04-09,0800 - 0900,6,16,8,25,7,25,388,42,0,0,0,0,0,13,443,2,9
ORD,Terminal 5,2019-04-09,0900 - 1000,11,46,21,63,16,63,421,151,72,39,2,0,0,22,707,4,9
ORD,Terminal 5,2019-04-09,1000 - 1100,10,38,19,44,16,44,152,48,41,0,0,0,0,8,249,2,8
ORD,Terminal 5,2019-04-09,1100 - 1200,14,102,35,133,26,133,416,119,51,33,73,42,4,35,773,4,15
ORD,Terminal 5,2019-04-09,1200 - 1300,14,113,45,151,30,151,837,415,86,59,203,92,46,63,1801,9,15
ORD,Terminal 5,2019-04-09,1300 - 1400,24,171,51,183,38,183,614,384,206,209,181,79,92,64,1829,10,12
ORD,Terminal 5,2019-04-09,1400 - 1500,40,172,71,178,56,178,90,99,268,132,122,29,117,27,884,4,25
ORD,Terminal 5,2019-04-09,1500 - 1600,43,182,62,187,49,187,132,306,375,373,350,40,56,60,1692,8,17
ORD,Terminal 5,2019-04-09,1600 - 1700,16,82,34,145,21,145,547,231,154,71,41,0,3,37,1084,7,15
ORD,Terminal 5,2019-04-09,1700 - 1800,13,77,26,96,18,96,792,281,120,90,35,3,0,48,1369,8,17
ORD,Terminal 5,2019-04-09,1800 - 1900,11,49,22,61,15,61,705,235,132,42,1,0,0,38,1153,5,14
ORD,Terminal 5,2019-04-09,1900 - 2000,10,27,11,29,10,29,390,102,0,0,0,0,0,17,509,3,10
ORD,Terminal 5,2019-04-09,2000 - 2100,8,24,12,25,9,25,349,56,0,0,0,0,0,17,422,2,10
ORD,Terminal 5,2019-04-09,2100 - 2200,9,22,14,22,10,22,134,33,0,0,0,0,0,3,170,1,6
ORD,Terminal 5,2019-04-09,2200 - 2300,1,6,4,10,2,10,56,0,0,0,0,0,0,1,57,1,7
ORD,Terminal 5,2019-04-09,2300 - 0000,9,54,22,61,14,61,182,69,26,10,1,0,0,10,298,2,10
ORD,Terminal 5,2019-04-10,0000 - 0100,12,59,27,63,19,63,217,123,58,44,2,0,0,14,458,3,8
ORD,Terminal 5,2019-04-10,0600 - 0700,11,26,12,30,12,30,151,88,0,0,0,0,0,7,246,1,8
ORD,Terminal 5,2019-04-10,0700 - 0800,12,44,23,48,16,48,106,61,19,4,0,0,0,47,237,1,8
ORD,Terminal 5,2019-04-10,0800 - 0900,8,30,12,32,10,32,167,44,5,0,0,0,0,6,222,1,6
ORD,Terminal 5,2019-04-10,0900 - 1000,12,61,22,81,19,81,388,154,85,28,37,0,0,32,724,4,10
ORD,Terminal 5,2019-04-10,1000 - 1100,8,21,13,28,10,28,243,65,0,0,0,0,0,9,317,2,10
ORD,Terminal 5,2019-04-10,1100 - 1200,8,46,17,61,14,61,503,201,39,19,1,0,0,23,786,4,12
ORD,Terminal 5,2019-04-10,1200 - 1300,13,64,28,86,22,86,631,229,180,135,37,0,0,49,1261,6,19
ORD,Terminal 5,2019-04-10,1300 - 1400,13,67,24,74,18,74,970,452,143,131,53,0,0,53,1802,9,18
ORD,Terminal 5,2019-04-10,1400 - 1500,17,101,40,107,27,107,490,369,156,130,82,47,0,48,1322,6,26
ORD,Terminal 5,2019-04-10,1500 - 1600,12,89,31,95,20,95,726,346,90,45,106,14,0,42,1369,7,21
ORD,Terminal 5,2019-04-10,1600 - 1700,16,78,31,81,22,81,646,352,146,112,79,0,0,54,1389,7,20
ORD,Terminal 5,2019-04-10,1700 - 1800,14,50,20,54,16,54,748,384,193,11,0,0,0,43,1379,7,22
ORD,Terminal 5,2019-04-10,1800 - 1900,25,73,31,81,27,81,408,693,553,159,30,0,0,69,1912,9,19
ORD,Terminal 5,2019-04-10,1900 - 2000,21,64,37,71,26,71,187,242,173,49,35,0,0,19,705,5,10
ORD,Terminal 5,2019-04-10,2000 - 2100,10,47,19,48,14,48,326,113,40,9,0,0,0,21,509,2,11
ORD,Terminal 5,2019-04-10,2100 - 2200,12,40,26,43,17,43,109,133,27,0,0,0,0,8,277,2,7
ORD,Terminal 5,2019-04-10,2200 - 2300,2,7,5,5,2,7,82,0,0,0,0,0,0,1,83,1,5
ORD,Terminal 5,2019-04-10,2300 - 0000,14,84,28,84,22,84,329,194,86,47,49,0,0,24,729,5,13
ORD,Terminal 5,2019-04-11,0000 - 0100,21,81,41,81,31,81,85,56,75,57,29,0,0,9,311,2,12
ORD,Terminal 5,2019-04-11,0700 - 0800,4,19,14,32,12,32,161,87,4,0,0,0,0,8,260,1,7
ORD,Terminal 5,2019-04-11,0800 - 0900,5,14,7,21,6,21,174,13,0,0,0,0,0,6,193,1,4
ORD,Terminal 5,2019-04-11,0900 - 1000,13,90,28,122,21,122,277,145,56,34,16,15,1,20,564,4,9
ORD,Terminal 5,2019-04-11,1000 - 1100,9,78,27,77,18,78,400,53,28,56,39,0,0,19,595,3,9
ORD,Terminal 5,2019-04-11,1100 - 1200,15,98,40,104,30,104,303,103,93,55,89,28,0,21,692,4,12
ORD,Terminal 5,2019-04-11,1200 - 1300,10,77,28,79,21,79,484,172,94,96,49,0,0,40,935,6,16
ORD,Terminal 5,2019-04-11,1300 - 1400,7,69,20,71,12,71,1334,292,90,59,44,0,0,56,1875,9,19
ORD,Terminal 5,2019-04-11,1400 - 1500,12,93,27,106,20,106,907,497,226,74,56,23,0,63,1846,9,16
ORD,Terminal 5,2019-04-11,1500 - 1600,13,79,29,83,21,83,743,268,192,69,112,0,0,39,1423,8,18
ORD,Terminal 5,2019-04-11,1600 - 1700,9,29,24,51,14,51,377,109,48,18,0,0,0,19,571,4,12
ORD,Terminal 5,2019-04-11,1700 - 1800,10,27,12,29,11,29,672,237,0,0,0,0,0,18,927,6,16
ORD,Terminal 5,2019-04-11,1800 - 1900,8,26,10,26,9,26,803,124,0,0,0,0,0,23,950,6,18
ORD,Terminal 5,2019-04-11,1900 - 2000,8,26,13,33,10,33,999,247,16,0,0,0,0,41,1303,6,14
ORD,Terminal 5,2019-04-11,2000 - 2100,6,16,8,17,7,17,286,4,0,0,0,0,0,7,297,2,11
ORD,Terminal 5,2019-04-11,2200 - 2300,10,41,19,43,13,43,243,103,32,0,0,0,0,19,397,2,10
ORD,Terminal 5,2019-04-12,0000 - 0100,7,27,13,36,10,36,286,98,2,0,0,0,0,17,403,3,11
ORD,Terminal 5,2019-04-12,0100 - 0200,13,71,33,110,25,110,84,46,20,3,7,12,0,6,178,1,9
ORD,Terminal 5,2019-04-12,0200 - 0300,8,36,57,82,37,82,67,8,5,19,55,0,0,5,159,1,4
ORD,Terminal 5,2019-04-12,0600 - 0700,3,28,12,34,9,34,174,51,6,0,0,0,0,8,239,1,4
ORD,Terminal 5,2019-04-12,0800 - 0900,3,22,10,32,7,32,322,53,7,0,0,0,0,12,394,2,8
ORD,Terminal 5,2019-04-12,0900 - 1000,4,20,10,22,7,22,266,42,0,0,0,0,0,6,314,3,8
ORD,Terminal 5,2019-04-12,1000 - 1100,4,14,8,21,5,21,365,13,0,0,0,0,0,10,388,2,9
ORD,Terminal 5,2019-04-12,1100 - 1200,8,59,29,89,20,89,496,58,70,51,76,0,0,25,776,5,14
ORD,Terminal 5,2019-04-12,1200 - 1300,12,95,32,103,23,103,712,245,175,125,77,27,0,50,1411,6,19
ORD,Terminal 5,2019-04-12,1300 - 1400,16,88,39,98,24,98,1026,372,248,251,173,14,0,69,2153,10,19
ORD,Terminal 5,2019-04-12,1400 - 1500,24,118,49,122,33,122,309,536,414,115,157,60,3,49,1643,7,19
ORD,Terminal 5,2019-04-12,1500 - 1600,13,74,36,87,22,87,930,419,126,110,183,0,0,67,1835,9,18
ORD,Terminal 5,2019-04-12,1600 - 1700,15,74,36,75,19,75,392,330,50,17,48,0,0,24,861,5,13
ORD,Terminal 5,2019-04-12,1700 - 1800,10,36,18,49,13,49,1122,517,84,16,0,0,0,61,1800,9,20
ORD,Terminal 5,2019-04-12,1800 - 1900,9,24,13,31,10,31,796,177,1,0,0,0,0,29,1003,6,14
ORD,Terminal 5,2019-04-12,1900 - 2000,10,63,15,65,12,65,1212,316,53,35,11,0,0,56,1683,8,23
ORD,Terminal 5,2019-04-12,2000 - 2100,17,58,30,60,22,60,181,244,31,65,0,0,0,27,548,3,9
ORD,Terminal 5,2019-04-12,2100 - 2200,6,11,8,11,6,11,169,0,0,0,0,0,0,4,173,1,8
ORD,Terminal 5,2019-04-12,2300 - 0000,19,61,26,62,24,62,232,296,159,73,4,0,0,28,792,5,11
ORD,Terminal 5,2019-04-13,0100 - 0200,22,36,23,38,23,38,31,84,35,0,0,0,0,1,151,1,9
ORD,Terminal 5,2019-04-13,0500 - 0600,12,64,27,64,23,64,157,34,47,57,12,0,0,9,316,2,9
ORD,Terminal 5,2019-04-13,0600 - 0700,5,18,15,38,12,38,176,77,14,0,0,0,0,9,276,1,4
ORD,Terminal 5,2019-04-13,0800 - 0900,16,57,23,64,19,64,311,219,74,54,7,0,0,22,687,3,10
ORD,Terminal 5,2019-04-13,0900 - 1000,6,23,11,27,9,27,275,72,0,0,0,0,0,12,359,3,10
ORD,Terminal 5,2019-04-13,1000 - 1100,6,30,12,30,9,30,476,92,0,0,0,0,0,13,581,3,8
ORD,Terminal 5,2019-04-13,1100 - 1200,7,47,23,58,17,58,382,127,120,38,0,0,0,26,693,4,14
ORD,Terminal 5,2019-04-13,1200 - 1300,9,48,16,48,13,48,794,384,67,7,0,0,0,40,1292,5,16
ORD,Terminal 5,2019-04-13,1300 - 1400,24,103,43,114,34,114,772,807,508,363,381,121,0,94,3046,13,19
ORD,Terminal 5,2019-04-13,1400 - 1500,31,100,54,125,42,125,231,261,440,364,200,91,6,62,1655,7,28
ORD,Terminal 5,2019-04-13,1500 - 1600,31,92,48,92,38,92,382,456,579,400,390,4,0,82,2293,10,24
ORD,Terminal 5,2019-04-13,1600 - 1700,15,57,20,57,16,57,504,309,118,20,0,0,0,30,981,6,27
ORD,Terminal 5,2019-04-13,1700 - 1800,9,34,14,34,11,34,1286,421,22,0,0,0,0,53,1782,10,26
ORD,Terminal 5,2019-04-13,1800 - 1900,8,23,10,23,8,23,1118,124,0,0,0,0,0,36,1278,8,15
ORD,Terminal 5,2019-04-13,1900 - 2000,18,104,35,120,25,120,1162,353,231,242,136,63,0,70,2257,12,24
ORD,Terminal 5,2019-04-13,2000 - 2100,24,80,40,80,25,80,176,90,177,49,8,0,0,14,514,4,6
ORD,Terminal 5,2019-04-13,2100 - 2200,1,7,4,7,1,7,159,0,0,0,0,0,0,4,163,1,3
ORD,Terminal 5,2019-04-13,2200 - 2300,5,30,15,30,8,30,321,78,0,0,0,0,0,12,411,3,12
ORD,Terminal 5,2019-04-13,2300 - 0000,11,39,17,42,15,42,260,169,70,0,0,0,0,15,514,3,13
ORD,Terminal 5,2019-04-14,0000 - 0100,10,26,16,31,13,31,183,132,4,0,0,0,0,8,327,2,12
ORD,Terminal 5,2019-04-14,0400 - 0500,3,12,6,13,5,13,144,0,0,0,0,0,0,5,149,1,6
ORD,Terminal 5,2019-04-14,0500 - 0600,9,33,23,44,19,44,83,44,45,0,0,0,0,6,178,1,7
ORD,Terminal 5,2019-04-14,0600 - 0700,4,18,12,31,10,31,196,72,3,0,0,0,0,7,278,1,6
ORD,Terminal 5,2019-04-14,0800 - 0900,9,30,13,31,12,31,292,147,2,0,0,0,0,11,452,2,8
ORD,Terminal 5,2019-04-14,0900 - 1000,5,18,7,21,6,21,239,18,0,0,0,0,0,6,263,2,11
ORD,Terminal 5,2019-04-14,1000 - 1100,7,23,13,30,11,30,134,45,0,0,0,0,0,5,184,2,9
ORD,Terminal 5,2019-04-14,1100 - 1200,4,14,13,28,9,28,197,62,0,0,0,0,0,7,266,1,9
ORD,Terminal 5,2019-04-14,1200 - 1300,7,21,9,21,8,21,430,58,0,0,0,0,0,19,507,2,20
ORD,Terminal 5,2019-04-14,1300 - 1400,14,55,20,58,17,58,780,546,218,32,0,0,0,51,1627,9,24
ORD,Terminal 5,2019-04-14,1400 - 1500,14,95,20,95,16,95,707,191,198,30,9,11,0,37,1183,5,17
ORD,Terminal 5,2019-04-14,1500 - 1600,11,39,19,48,14,48,811,486,113,9,0,0,0,40,1459,6,19
ORD,Terminal 5,2019-04-14,1600 - 1700,13,51,17,51,14,51,1042,626,96,17,0,0,0,61,1842,8,22
ORD,Terminal 5,2019-04-14,1700 - 1800,10,59,15,60,12,60,1286,349,69,25,0,0,0,57,1786,10,16
ORD,Terminal 5,2019-04-14,1800 - 1900,20,78,29,81,24,81,559,861,482,79,67,0,0,76,2124,10,18
ORD,Terminal 5,2019-04-14,1900 - 2000,27,57,32,66,29,66,220,312,580,82,15,0,0,36,1245,5,14
ORD,Terminal 5,2019-04-14,2000 - 2100,11,40,13,40,12,40,500,240,16,0,0,0,0,29,785,4,15
ORD,Terminal 5,2019-04-14,2100 - 2200,21,54,28,61,24,61,464,455,341,114,4,0,0,59,1437,7,17
ORD,Terminal 5,2019-04-14,2300 - 0000,10,37,18,46,13,46,213,76,20,1,0,0,0,10,320,2,9
ORD,Terminal 5,2019-04-15,0000 - 0100,11,38,20,39,15,39,88,33,23,0,0,0,0,8,152,1,9
ORD,Terminal 5,2019-04-15,0100 - 0200,13,49,17,49,15,49,147,140,15,5,0,0,0,10,317,2,10
ORD,Terminal 5,2019-04-15,0600 - 0700,4,23,11,25,9,25,160,39,0,0,0,0,0,4,203,1,7
ORD,Terminal 5,2019-04-15,0800 - 0900,4,14,5,17,5,17,397,6,0,0,0,0,0,13,416,2,8
ORD,Terminal 5,2019-04-15,0900 - 1000,3,33,15,42,10,42,354,75,54,0,0,0,0,14,497,3,9
ORD,Terminal 5,2019-04-15,1000 - 1100,7,38,13,38,10,38,227,75,15,0,0,0,0,11,328,2,9
ORD,Terminal 5,2019-04-15,1100 - 1200,8,26,14,33,12,33,245,108,10,0,0,0,0,9,372,2,10
ORD,Terminal 5,2019-04-15,1200 - 1300,7,29,14,41,11,41,602,189,45,0,0,0,0,29,865,5,21
ORD,Terminal 5,2019-04-15,1300 - 1400,20,94,34,108,28,108,1067,851,496,223,291,44,0,96,3068,14,19
ORD,Terminal 5,2019-04-15,1400 - 1500,20,104,43,104,29,104,351,464,155,59,107,51,0,49,1236,5,22
ORD,Terminal 5,2019-04-15,1500 - 1600,22,104,41,107,31,107,497,611,219,107,221,67,0,59,1781,8,20
ORD,Terminal 5,2019-04-15,1600 - 1700,21,73,22,73,21,73,261,250,175,12,6,0,0,22,726,4,18
ORD,Terminal 5,2019-04-15,1700 - 1800,8,24,9,24,9,24,879,114,0,0,0,0,0,32,1025,6,21
ORD,Terminal 5,2019-04-15,1800 - 1900,12,61,19,75,15,75,1380,577,195,43,13,0,0,74,2282,11,20
ORD,Terminal 5,2019-04-15,1900 - 2000,13,41,18,41,15,41,449,351,59,0,0,0,0,31,890,4,15
ORD,Terminal 5,2019-04-15,2000 - 2100,9,22,12,27,10,27,407,86,0,0,0,0,0,15,508,3,16
ORD,Terminal 5,2019-04-15,2100 - 2200,3,13,7,16,4,16,106,2,0,0,0,0,0,3,111,1,5
ORD,Terminal 5,2019-04-15,2200 - 2300,8,37,18,40,12,40,388,148,42,0,0,0,0,25,603,3,9
ORD,Terminal 5,2019-04-15,2300 - 0000,11,42,22,44,17,44,216,133,69,0,0,0,0,13,431,3,9
ORD,Terminal 5,2019-04-16,0000 - 0100,11,36,21,36,16,36,152,131,21,0,0,0,0,11,315,2,9
ORD,Terminal 5,2019-04-16,0600 - 0700,6,16,10,21,9,21,202,44,0,0,0,0,0,7,253,1,11
ORD,Terminal 5,2019-04-16,0800 - 0900,5,15,4,16,4,16,374,3,0,0,0,0,0,12,389,2,11
ORD,Terminal 5,2019-04-16,0900 - 1000,4,17,6,19,5,19,228,10,0,0,0,0,0,8,246,2,12
ORD,Terminal 5,2019-04-16,1000 - 1100,3,14,8,19,5,19,390,17,0,0,0,0,0,10,417,3,10
ORD,Terminal 5,2019-04-16,1100 - 1200,7,50,16,50,13,50,277,66,45,5,0,0,0,16,409,3,8
ORD,Terminal 5,2019-04-16,1200 - 1300,10,83,24,85,18,85,652,299,126,92,26,0,0,45,1240,6,20
ORD,Terminal 5,2019-04-16,1300 - 1400,11,81,21,85,15,85,1181,489,175,36,34,0,0,63,1978,10,22
ORD,Terminal 5,2019-04-16,1400 - 1500,10,72,23,71,14,72,927,296,67,38,27,0,0,43,1398,7,21
ORD,Terminal 5,2019-04-16,1500 - 1600,14,99,26,102,19,102,746,324,81,61,75,12,0,60,1359,7,25
ORD,Terminal 5,2019-04-16,1600 - 1700,9,37,18,41,13,41,352,131,37,0,0,0,0,14,534,3,15
ORD,Terminal 5,2019-04-16,1700 - 1800,9,28,12,28,10,28,1169,264,0,0,0,0,0,40,1473,8,20
ORD,Terminal 5,2019-04-16,1800 - 1900,7,31,12,30,9,31,677,140,1,0,0,0,0,27,845,5,18
