airport,terminal,date,hour,us_avg_wait,us_max_wait,non_us_avg_wait,non_us_max_wait,all_avg_wait,all_max_wait,all_n_0..15,all_n_16..30,all_n_31..45,all_n_46..60,all_n_61..90,all_n_91..120,all_n_120..,all_excluded,all_total,all_flights,all_booths
ORD,Terminal 5,2020-03-28,2200 - 2300,5,10,6,10,5,10,51,0,0,0,0,0,0,2,53,1,12
ORD,Terminal 5,2020-03-29,0800 - 0900,2,7,4,9,3,9,44,0,0,0,0,0,0,2,46,1,6
ORD,Terminal 5,2020-03-29,0900 - 1000,0,9,6,15,2,15,67,0,0,0,0,0,0,2,69,1,7
ORD,Terminal 5,2020-03-29,1000 - 1100,4,8,7,14,5,14,77,0,0,0,0,0,0,1,78,1,9
ORD,Terminal 5,2020-03-29,1200 - 1300,9,23,7,11,9,23,20,6,0,0,0,0,0,0,26,1,3
ORD,Terminal 5,2020-03-29,1400 - 1500,3,22,7,23,5,23,212,19,0,0,0,0,0,7,238,3,14
ORD,Terminal 5,2020-03-29,1600 - 1700,3,11,5,11,4,11,108,0,0,0,0,0,0,7,115,2,12
ORD,Terminal 5,2020-03-29,1800 - 1900,3,13,8,17,5,17,78,1,0,0,0,0,0,3,82,2,8
ORD,Terminal 5,2020-03-29,1900 - 2000,3,15,7,18,4,18,84,1,0,0,0,0,0,3,88,2,14
ORD,Terminal 5,2020-03-30,0000 - 0100,6,13,8,15,6,15,116,0,0,0,0,0,0,3,119,1,13
ORD,Terminal 5,2020-03-30,0200 - 0300,4,20,12,23,7,23,49,9,0,0,0,0,0,2,60,1,4
ORD,Terminal 5,2020-03-30,0500 - 0600,25,52,33,52,27,52,35,74,41,21,0,0,0,4,175,1,14
ORD,Terminal 5,2020-03-30,0900 - 1000,1,5,2,11,1,11,39,0,0,0,0,0,0,2,41,1,5
ORD,Terminal 5,2020-03-30,1000 - 1100,5,12,9,16,6,16,56,3,0,0,0,0,0,0,59,1,12
ORD,Terminal 5,2020-03-30,1100 - 1200,7,14,7,14,7,14,72,0,0,0,0,0,0,2,74,1,10
ORD,Terminal 5,2020-03-30,1200 - 1300,2,7,2,8,2,8,51,0,0,0,0,0,0,2,53,1,8
ORD,Terminal 5,2020-03-30,1400 - 1500,4,12,7,13,5,13,110,0,0,0,0,0,0,4,114,1,12
ORD,Terminal 5,2020-03-30,1600 - 1700,1,6,2,3,1,6,19,0,0,0,0,0,0,1,20,1,11
ORD,Terminal 5,2020-03-30,1800 - 1900,5,17,7,13,5,17,135,4,0,0,0,0,0,3,142,4,6
ORD,Terminal 5,2020-03-30,1900 - 2000,2,3,4,5,3,5,6,0,0,0,0,0,0,1,7,1,2
ORD,Terminal 5,2020-03-30,2000 - 2100,5,10,10,10,5,10,18,0,0,0,0,0,0,0,18,1,5
ORD,Terminal 5,2020-03-31,0900 - 1000,1,10,2,11,1,11,67,0,0,0,0,0,0,4,71,2,8
ORD,Terminal 5,2020-03-31,1000 - 1100,8,16,11,16,8,16,107,5,0,0,0,0,0,2,114,1,14
ORD,Terminal 5,2020-03-31,1100 - 1200,5,10,8,22,7,22,63,4,0,0,0,0,0,1,68,1,12
ORD,Terminal 5,2020-03-31,1200 - 1300,6,19,8,18,6,19,132,7,0,0,0,0,0,2,141,2,12
ORD,Terminal 5,2020-03-31,1300 - 1400,17,31,23,31,19,31,15,33,4,0,0,0,0,2,54,1,11
ORD,Terminal 5,2020-03-31,1400 - 1500,4,15,3,14,4,15,80,0,0,0,0,0,0,2,82,1,10
ORD,Terminal 5,2020-03-31,1600 - 1700,6,14,8,15,7,15,138,0,0,0,0,0,0,2,140,1,13
ORD,Terminal 5,2020-03-31,1800 - 1900,8,20,12,20,9,20,125,13,0,0,0,0,0,3,141,2,12
ORD,Terminal 5,2020-03-31,1900 - 2000,4,11,6,11,4,11,29,0,0,0,0,0,0,1,30,2,1
ORD,Terminal 5,2020-03-31,2000 - 2100,2,7,7,12,3,12,74,0,0,0,0,0,0,3,77,1,16
ORD,Terminal 5,2020-04-01,0000 - 0100,4,14,7,15,5,15,117,0,0,0,0,0,0,4,121,1,8
ORD,Terminal 5,2020-04-01,0700 - 0800,11,51,31,51,16,51,119,31,26,15,0,0,0,5,196,1,9
ORD,Terminal 5,2020-04-01,0900 - 1000,2,9,5,9,3,9,27,0,0,0,0,0,0,0,27,1,5
ORD,Terminal 5,2020-04-01,1200 - 1300,14,22,9,22,12,22,50,31,0,0,0,0,0,3,84,1,5
ORD,Terminal 5,2020-04-01,1400 - 1500,4,18,6,18,4,18,166,4,0,0,0,0,0,3,173,2,8
ORD,Terminal 5,2020-04-01,1600 - 1700,1,6,1,2,1,6,17,0,0,0,0,0,0,1,18,1,2
ORD,Terminal 5,2020-04-01,1700 - 1800,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0
ORD,Terminal 5,2020-04-01,1800 - 1900,2,10,5,10,3,10,30,0,0,0,0,0,0,0,30,1,3
ORD,Terminal 5,2020-04-01,2200 - 2300,5,25,13,26,8,26,124,26,0,0,0,0,0,4,154,1,8
ORD,Terminal 5,2020-04-02,0900 - 1000,2,13,4,15,3,15,58,0,0,0,0,0,0,2,60,1,5
ORD,Terminal 5,2020-04-02,1100 - 1200,6,25,14,27,8,27,55,13,0,0,0,0,0,3,71,1,5
ORD,Terminal 5,2020-04-02,1300 - 1400,31,47,33,47,32,47,0,76,86,5,0,0,0,18,185,1,12
ORD,Terminal 5,2020-04-02,1500 - 1600,1,4,1,3,1,4,12,0,0,0,0,0,0,1,13,1,1
ORD,Terminal 5,2020-04-02,1600 - 1700,3,19,8,19,5,19,132,10,0,0,0,0,0,5,147,2,8
ORD,Terminal 5,2020-04-02,1700 - 1800,4,17,14,34,5,34,50,3,1,0,0,0,0,3,57,2,8
ORD,Terminal 5,2020-04-02,1900 - 2000,3,11,3,8,3,11,55,0,0,0,0,0,0,2,57,1,5
ORD,Terminal 5,2020-04-03,0000 - 0100,6,22,10,22,8,22,144,14,0,0,0,0,0,5,163,2,9
ORD,Terminal 5,2020-04-03,1100 - 1200,4,13,7,12,5,13,35,0,0,0,0,0,0,2,37,1,5
ORD,Terminal 5,2020-04-03,1200 - 1300,4,12,5,10,4,12,29,0,0,0,0,0,0,1,30,1,4
ORD,Terminal 5,2020-04-03,1400 - 1500,5,22,8,24,6,24,73,11,0,0,0,0,0,2,86,2,6
ORD,Terminal 5,2020-04-03,1600 - 1700,2,5,2,5,2,5,18,0,0,0,0,0,0,1,19,1,0
ORD,Terminal 5,2020-04-03,1800 - 1900,3,14,5,14,4,14,131,0,0,0,0,0,0,6,137,3,9
ORD,Terminal 5,2020-04-04,0900 - 1000,2,12,4,15,3,15,125,0,0,0,0,0,0,5,130,2,5
ORD,Terminal 5,2020-04-04,1000 - 1100,0,0,1,3,1,3,5,0,0,0,0,0,0,1,6,1,1
ORD,Terminal 5,2020-04-04,1400 - 1500,1,6,2,6,2,6,22,0,0,0,0,0,0,0,22,1,3
ORD,Terminal 5,2020-04-04,1500 - 1600,0,2,1,3,0,3,32,0,0,0,0,0,0,1,33,1,8
ORD,Terminal 5,2020-04-04,1600 - 1700,0,1,0,0,0,1,11,0,0,0,0,0,0,1,12,1,0
ORD,Terminal 5,2020-04-04,1800 - 1900,4,17,13,17,5,17,38,4,0,0,0,0,0,3,45,3,3
ORD,Terminal 5,2020-04-04,2000 - 2100,8,21,8,18,8,21,126,13,0,0,0,0,0,4,143,1,9
ORD,Terminal 5,2020-04-04,2200 - 2300,6,14,7,15,6,15,65,0,0,0,0,0,0,3,68,1,8
ORD,Terminal 5,2020-04-05,0500 - 0600,4,13,10,16,6,16,56,2,0,0,0,0,0,4,62,1,9
ORD,Terminal 5,2020-04-05,1200 - 1300,8,17,6,11,8,17,26,6,0,0,0,0,0,0,32,1,4
ORD,Terminal 5,2020-04-05,1300 - 1400,3,12,7,16,4,16,118,2,0,0,0,0,0,3,123,2,12
ORD,Terminal 5,2020-04-05,1400 - 1500,3,9,5,9,4,9,25,0,0,0,0,0,0,0,25,1,3
ORD,Terminal 5,2020-04-05,1500 - 1600,0,10,0,0,0,10,14,0,0,0,0,0,0,1,15,1,1
ORD,Terminal 5,2020-04-05,1600 - 1700,0,1,0,0,0,1,13,0,0,0,0,0,0,1,14,1,1
ORD,Terminal 5,2020-04-05,1800 - 1900,1,6,3,4,1,6,29,0,0,0,0,0,0,1,30,2,2
ORD,Terminal 5,2020-04-05,2300 - 0000,3,14,5,13,4,14,115,0,0,0,0,0,0,4,119,1,13
ORD,Terminal 5,2020-04-06,0800 - 0900,8,30,19,35,11,35,109,23,10,0,0,0,0,5,147,1,9
ORD,Terminal 5,2020-04-06,0900 - 1000,1,7,1,5,1,7,17,0,0,0,0,0,0,1,18,1,3
ORD,Terminal 5,2020-04-06,1400 - 1500,1,4,2,5,1,5,41,0,0,0,0,0,0,2,43,2,6
ORD,Terminal 5,2020-04-06,1600 - 1700,7,36,6,13,7,36,62,0,3,0,0,0,0,4,69,3,6
ORD,Terminal 5,2020-04-06,1800 - 1900,7,8,0,0,7,8,5,0,0,0,0,0,0,1,6,1,0
ORD,Terminal 5,2020-04-06,2200 - 2300,2,4,2,5,2,5,54,0,0,0,0,0,0,2,56,1,11
ORD,Terminal 5,2020-04-07,0900 - 1000,3,11,5,11,4,11,52,0,0,0,0,0,0,2,54,1,6
ORD,Terminal 5,2020-04-07,1000 - 1100,2,8,2,6,2,8,34,0,0,0,0,0,0,2,36,1,5
ORD,Terminal 5,2020-04-07,1300 - 1400,9,15,13,22,10,22,34,5,0,0,0,0,0,1,40,1,6
ORD,Terminal 5,2020-04-07,1400 - 1500,1,10,6,13,3,13,92,0,0,0,0,0,0,3,95,2,6
ORD,Terminal 5,2020-04-07,1500 - 1600,2,8,0,1,2,8,15,0,0,0,0,0,0,0,15,2,2
ORD,Terminal 5,2020-04-07,1900 - 2000,1,2,0,0,1,2,6,0,0,0,0,0,0,1,7,1,1
ORD,Terminal 5,2020-04-07,2300 - 0000,4,10,5,14,4,14,78,0,0,0,0,0,0,2,80,1,11
ORD,Terminal 5,2020-04-08,1200 - 1300,4,10,10,21,5,21,63,2,0,0,0,0,0,2,67,1,7
ORD,Terminal 5,2020-04-08,1300 - 1400,9,16,14,22,11,22,43,9,0,0,0,0,0,2,54,1,5
ORD,Terminal 5,2020-04-08,1500 - 1600,3,8,8,8,3,8,34,0,0,0,0,0,0,2,36,1,7
ORD,Terminal 5,2020-04-08,1600 - 1700,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,1,0
ORD,Terminal 5,2020-04-08,2200 - 2300,5,10,6,12,5,12,47,0,0,0,0,0,0,4,51,1,7
ORD,Terminal 5,2020-04-09,0800 - 0900,2,7,9,25,4,25,64,5,0,0,0,0,0,4,73,2,6
ORD,Terminal 5,2020-04-09,1400 - 1500,15,39,15,39,15,39,180,167,20,0,0,0,0,13,380,3,8
ORD,Terminal 5,2020-04-09,1600 - 1700,5,11,7,9,6,11,25,0,0,0,0,0,0,1,26,1,5
ORD,Terminal 5,2020-04-09,2300 - 0000,12,19,13,19,12,19,46,9,0,0,0,0,0,0,55,1,6
ORD,Terminal 5,2020-04-10,0000 - 0100,7,17,11,18,9,18,53,5,0,0,0,0,0,2,60,1,6
ORD,Terminal 5,2020-04-10,0900 - 1000,0,3,1,3,0,3,13,0,0,0,0,0,0,0,13,1,3
ORD,Terminal 5,2020-04-10,1000 - 1100,1,4,6,12,2,12,32,0,0,0,0,0,0,0,32,1,7
ORD,Terminal 5,2020-04-10,1300 - 1400,1,18,10,27,4,27,29,4,0,0,0,0,0,2,35,1,7
ORD,Terminal 5,2020-04-10,1400 - 1500,11,31,14,31,12,31,71,37,2,0,0,0,0,3,113,2,8
ORD,Terminal 5,2020-04-10,1500 - 1600,2,6,4,7,3,7,33,0,0,0,0,0,0,2,35,1,7
ORD,Terminal 5,2020-04-10,1800 - 1900,7,10,0,0,7,10,9,0,0,0,0,0,0,1,10,1,2
ORD,Terminal 5,2020-04-10,2000 - 2100,3,9,7,11,5,11,9,0,0,0,0,0,0,2,11,1,3
ORD,Terminal 5,2020-04-11,0900 - 1000,3,10,3,8,3,10,70,0,0,0,0,0,0,3,73,2,7
ORD,Terminal 5,2020-04-11,1400 - 1500,7,17,9,16,7,17,147,14,0,0,0,0,0,4,165,2,6
ORD,Terminal 5,2020-04-11,1500 - 1600,1,3,0,0,1,3,6,0,0,0,0,0,0,1,7,1,1
ORD,Terminal 5,2020-04-11,1800 - 1900,0,0,0,0,0,0,6,0,0,0,0,0,0,1,7,1,0
ORD,Terminal 5,2020-04-12,0900 - 1000,0,3,2,7,1,7,13,0,0,0,0,0,0,1,14,1,3
ORD,Terminal 5,2020-04-12,1000 - 1100,1,9,2,9,1,9,54,0,0,0,0,0,0,2,56,1,11
ORD,Terminal 5,2020-04-12,1300 - 1400,4,9,5,12,5,12,71,0,0,0,0,0,0,2,73,1,6
ORD,Terminal 5,2020-04-12,1400 - 1500,3,7,5,5,3,7,23,0,0,0,0,0,0,0,23,1,3
ORD,Terminal 5,2020-04-12,1500 - 1600,9,16,8,8,9,16,13,2,0,0,0,0,0,1,16,1,3
ORD,Terminal 5,2020-04-12,2000 - 2100,0,0,1,2,0,2,6,0,0,0,0,0,0,2,8,1,4
ORD,Terminal 5,2020-04-12,2300 - 0000,5,16,6,13,5,16,82,1,0,0,0,0,0,3,86,1,10
ORD,Terminal 5,2020-04-13,1400 - 1500,6,18,3,4,5,18,31,6,0,0,0,0,0,0,37,1,7
ORD,Terminal 5,2020-04-13,1700 - 1800,4,10,2,5,3,10,18,0,0,0,0,0,0,1,19,1,4
ORD,Terminal 5,2020-04-13,2200 - 2300,3,10,5,9,3,10,54,0,0,0,0,0,0,2,56,1,8
ORD,Terminal 5,2020-04-14,0900 - 1000,5,10,8,14,6,14,52,0,0,0,0,0,0,2,54,1,9
ORD,Terminal 5,2020-04-14,1000 - 1100,7,16,9,15,8,16,65,2,0,0,0,0,0,2,69,1,8
ORD,Terminal 5,2020-04-14,1400 - 1500,5,26,14,41,9,41,76,23,2,0,0,0,0,5,106,2,6
ORD,Terminal 5,2020-04-15,0900 - 1000,1,4,0,1,1,4,11,0,0,0,0,0,0,0,11,1,2
ORD,Terminal 5,2020-04-15,1300 - 1400,4,12,8,14,6,14,45,0,0,0,0,0,0,1,46,1,6
ORD,Terminal 5,2020-04-15,1400 - 1500,6,22,15,28,8,28,19,4,0,0,0,0,0,1,24,1,4
ORD,Terminal 5,2020-04-15,1500 - 1600,13,27,14,27,13,27,43,30,0,0,0,0,0,1,74,1,5
ORD,Terminal 5,2020-04-15,2000 - 2100,4,8,4,7,4,8,13,0,0,0,0,0,0,1,14,1,1
ORD,Terminal 5,2020-04-15,2200 - 2300,1,10,3,10,2,10,88,0,0,0,0,0,0,1,89,1,9
ORD,Terminal 5,2020-04-16,0900 - 1000,4,8,6,11,5,11,45,0,0,0,0,0,0,2,47,1,7
ORD,Terminal 5,2020-04-16,1400 - 1500,5,16,11,21,6,21,103,11,0,0,0,0,0,3,117,3,9
ORD,Terminal 5,2020-04-16,1700 - 1800,6,11,8,13,7,13,42,0,0,0,0,0,0,1,43,1,7
ORD,Terminal 5,2020-04-16,1800 - 1900,1,6,2,4,1,6,10,0,0,0,0,0,0,1,11,1,1
ORD,Terminal 5,2020-04-17,0000 - 0100,6,17,10,19,8,19,73,10,0,0,0,0,0,3,86,1,8
ORD,Terminal 5,2020-04-17,1300 - 1400,15,54,20,48,16,54,34,41,5,3,0,0,0,4,87,2,6
ORD,Terminal 5,2020-04-17,1400 - 1500,9,27,13,27,10,27,89,25,0,0,0,0,0,4,118,2,6
ORD,Terminal 5,2020-04-17,1900 - 2000,0,1,0,0,0,1,5,0,0,0,0,0,0,1,6,1,1
ORD,Terminal 5,2020-04-18,0900 - 1000,0,6,2,7,1,7,78,0,0,0,0,0,0,2,80,2,7
ORD,Terminal 5,2020-04-18,1400 - 1500,12,51,23,51,16,51,192,63,44,17,0,0,0,14,330,3,8
ORD,Terminal 5,2020-04-18,1900 - 2000,0,1,1,1,0,1,7,0,0,0,0,0,0,0,7,1,0
ORD,Terminal 5,2020-04-18,2200 - 2300,9,25,13,27,11,27,95,39,0,0,0,0,0,8,142,1,8
ORD,Terminal 5,2020-04-19,1300 - 1400,7,16,8,18,7,18,48,7,0,0,0,0,0,1,56,1,5
ORD,Terminal 5,2020-04-19,1400 - 1500,2,5,1,2,2,5,21,0,0,0,0,0,0,1,22,1,3
ORD,Terminal 5,2020-04-19,1500 - 1600,13,27,14,23,14,27,38,27,0,0,0,0,0,3,68,1,3
ORD,Terminal 5,2020-04-20,0900 - 1000,0,1,0,0,0,1,17,0,0,0,0,0,0,0,17,1,2
ORD,Terminal 5,2020-04-20,1400 - 1500,0,0,0,0,0,0,5,0,0,0,0,0,0,1,6,1,5
ORD,Terminal 5,2020-04-20,1600 - 1700,13,16,14,15,13,16,19,3,0,0,0,0,0,1,23,1,4
ORD,Terminal 5,2020-04-20,2200 - 2300,3,9,7,11,5,11,65,0,0,0,0,0,0,3,68,1,6
ORD,Terminal 5,2020-04-21,0900 - 1000,3,11,3,10,3,11,56,0,0,0,0,0,0,2,58,1,10
ORD,Terminal 5,2020-04-21,1400 - 1500,3,26,13,25,6,26,55,10,0,0,0,0,0,4,69,2,8
ORD,Terminal 5,2020-04-21,1600 - 1700,3,10,7,14,4,14,43,0,0,0,0,0,0,2,45,1,6
ORD,Terminal 5,2020-04-21,2200 - 2300,5,15,9,19,6,19,114,8,0,0,0,0,0,3,125,1,8
ORD,Terminal 5,2020-04-22,0900 - 1000,3,13,3,13,3,13,21,0,0,0,0,0,0,1,22,1,1
ORD,Terminal 5,2020-04-22,1300 - 1400,3,10,7,17,5,17,56,1,0,0,0,0,0,3,60,2,3
ORD,Terminal 5,2020-04-22,1400 - 1500,6,11,5,6,6,11,19,0,0,0,0,0,0,1,20,1,7
ORD,Terminal 5,2020-04-22,1500 - 1600,16,34,15,30,16,34,57,44,8,0,0,0,0,3,112,1,4
ORD,Terminal 5,2020-04-23,0900 - 1000,4,12,6,14,5,14,54,0,0,0,0,0,0,1,55,1,7
ORD,Terminal 5,2020-04-23,1400 - 1500,2,14,11,24,6,24,67,7,0,0,0,0,0,3,77,2,7
ORD,Terminal 5,2020-04-23,1600 - 1700,4,8,7,10,5,10,15,0,0,0,0,0,0,1,16,1,4
ORD,Terminal 5,2020-04-23,1800 - 1900,4,7,9,10,5,10,13,0,0,0,0,0,0,1,14,1,2
ORD,Terminal 5,2020-04-24,1300 - 1400,10,25,12,32,10,32,49,33,2,0,0,0,0,4,88,2,9
ORD,Terminal 5,2020-04-24,1400 - 1500,3,9,3,5,3,9,26,0,0,0,0,0,0,2,28,1,6
ORD,Terminal 5,2020-04-24,1500 - 1600,5,21,6,18,5,21,65,4,0,0,0,0,0,5,74,1,9
ORD,Terminal 5,2020-04-24,1800 - 1900,7,16,14,24,9,24,60,9,0,0,0,0,0,3,72,1,6
ORD,Terminal 5,2020-04-25,0800 - 0900,0,5,2,13,1,13,60,0,0,0,0,0,0,2,62,2,6
ORD,Terminal 5,2020-04-25,1400 - 1500,3,10,13,41,8,41,103,21,1,0,0,0,0,4,129,2,7
ORD,Terminal 5,2020-04-25,1900 - 2000,0,1,0,0,0,1,6,0,0,0,0,0,0,1,7,1,0
ORD,Terminal 5,2020-04-25,2200 - 2300,10,36,20,36,14,36,95,46,19,0,0,0,0,3,163,1,8
ORD,Terminal 5,2020-04-26,0800 - 0900,12,18,14,20,13,20,31,6,0,0,0,0,0,2,39,1,7
ORD,Terminal 5,2020-04-26,1300 - 1400,4,14,7,15,5,15,53,0,0,0,0,0,0,2,55,1,4
ORD,Terminal 5,2020-04-26,1400 - 1500,14,27,12,25,13,27,71,62,0,0,0,0,0,4,137,2,6
ORD,Terminal 5,2020-04-26,1900 - 2000,3,13,0,0,3,13,11,0,0,0,0,0,0,0,11,1,0
ORD,Terminal 5,2020-04-27,1400 - 1500,5,18,17,39,9,39,50,9,3,0,0,0,0,2,64,2,4
ORD,Terminal 5,2020-04-27,1600 - 1700,4,9,0,0,4,9,12,0,0,0,0,0,0,0,12,1,3
ORD,Terminal 5,2020-04-27,2300 - 0000,1,11,3,10,2,11,100,0,0,0,0,0,0,4,104,1,10
ORD,Terminal 5,2020-04-28,0900 - 1000,2,8,2,10,2,10,36,0,0,0,0,0,0,2,38,1,7
ORD,Terminal 5,2020-04-28,1300 - 1400,6,33,21,33,13,33,45,22,9,0,0,0,0,1,77,1,4
ORD,Terminal 5,2020-04-28,1400 - 1500,5,12,6,9,5,12,25,0,0,0,0,0,0,1,26,1,2
ORD,Terminal 5,2020-04-29,0900 - 1000,7,30,6,23,7,30,89,13,0,0,0,0,0,4,106,1,9
ORD,Terminal 5,2020-04-29,1300 - 1400,16,57,29,57,23,57,33,6,7,11,0,0,0,2,59,1,2
ORD,Terminal 5,2020-04-29,1400 - 1500,3,7,5,9,4,9,20,0,0,0,0,0,0,1,21,1,7
ORD,Terminal 5,2020-04-29,1500 - 1600,8,20,8,20,8,20,104,13,0,0,0,0,0,2,119,1,8
ORD,Terminal 5,2020-04-29,2200 - 2300,9,36,13,36,11,36,97,22,11,0,0,0,0,1,131,1,6
ORD,Terminal 5,2020-04-30,0800 - 0900,1,5,0,2,0,5,26,0,0,0,0,0,0,1,27,1,4
ORD,Terminal 5,2020-04-30,1400 - 1500,4,15,9,22,6,22,109,10,0,0,0,0,0,5,124,2,10
ORD,Terminal 5,2020-04-30,1600 - 1700,14,21,12,21,13,21,39,29,0,0,0,0,0,2,70,1,6
ORD,Terminal 5,2020-04-30,1900 - 2000,2,5,6,6,2,6,5,0,0,0,0,0,0,1,6,1,2
ORD,Terminal 5,2020-05-01,0900 - 1000,6,24,11,27,8,27,86,21,0,0,0,0,0,4,111,1,5
ORD,Terminal 5,2020-05-01,1400 - 1500,7,23,17,35,9,35,61,10,2,0,0,0,0,3,76,2,9
ORD,Terminal 5,2020-05-01,1500 - 1600,9,19,8,16,9,19,143,12,0,0,0,0,0,5,160,1,10
ORD,Terminal 5,2020-05-01,2000 - 2100,1,6,6,13,3,13,27,0,0,0,0,0,0,4,31,2,5
ORD,Terminal 5,2020-05-02,0900 - 1000,4,10,2,4,3,10,22,0,0,0,0,0,0,1,23,1,3
ORD,Terminal 5,2020-05-02,1300 - 1400,10,24,15,25,12,25,105,51,0,0,0,0,0,3,159,1,11
ORD,Terminal 5,2020-05-02,1400 - 1500,8,23,18,34,14,34,42,45,4,0,0,0,0,4,95,1,7
ORD,Terminal 5,2020-05-02,1600 - 1700,9,19,12,15,10,19,36,4,0,0,0,0,0,1,41,1,7
ORD,Terminal 5,2020-05-03,0900 - 1000,0,5,2,6,1,6,41,0,0,0,0,0,0,2,43,1,3
ORD,Terminal 5,2020-05-03,1400 - 1500,8,32,19,31,12,32,48,22,2,0,0,0,0,3,75,2,7
ORD,Terminal 5,2020-05-03,1500 - 1600,11,19,8,20,10,20,93,17,0,0,0,0,0,4,114,1,7
ORD,Terminal 5,2020-05-03,1800 - 1900,3,11,3,8,3,11,15,0,0,0,0,0,0,1,16,1,1
ORD,Terminal 5,2020-05-03,1900 - 2000,14,26,18,31,16,31,63,66,1,0,0,0,0,4,134,1,11
ORD,Terminal 5,2020-05-04,1400 - 1500,5,14,7,12,5,14,40,0,0,0,0,0,0,1,41,1,4
ORD,Terminal 5,2020-05-04,1500 - 1600,3,11,6,13,3,13,39,0,0,0,0,0,0,3,42,1,4
ORD,Terminal 5,2020-05-04,1600 - 1700,8,17,9,15,8,17,39,6,0,0,0,0,0,2,47,1,4
ORD,Terminal 5,2020-05-04,1900 - 2000,2,9,0,0,2,9,18,0,0,0,0,0,0,2,20,1,2
ORD,Terminal 5,2020-05-05,1300 - 1400,7,19,12,26,9,26,166,29,0,0,0,0,0,4,199,2,6
ORD,Terminal 5,2020-05-05,1400 - 1500,9,22,13,23,12,23,49,28,0,0,0,0,0,3,80,1,8
ORD,Terminal 5,2020-05-05,1600 - 1700,5,21,14,25,7,25,133,24,0,0,0,0,0,8,165,2,9
ORD,Terminal 5,2020-05-06,0900 - 1000,1,9,7,14,3,14,68,0,0,0,0,0,0,3,71,1,6
ORD,Terminal 5,2020-05-06,1300 - 1400,18,69,28,69,20,69,137,95,33,25,10,0,0,19,319,2,6
ORD,Terminal 5,2020-05-06,1400 - 1500,19,37,13,31,17,37,49,52,18,0,0,0,0,5,124,1,4
ORD,Terminal 5,2020-05-06,1500 - 1600,10,33,23,38,14,38,155,50,24,0,0,0,0,22,251,1,7
ORD,Terminal 5,2020-05-06,1600 - 1700,4,15,8,11,5,15,39,0,0,0,0,0,0,1,40,1,4
ORD,Terminal 5,2020-05-07,1300 - 1400,8,23,12,25,9,25,161,28,0,0,0,0,0,7,196,2,7
ORD,Terminal 5,2020-05-07,1400 - 1500,2,16,14,33,9,33,62,18,5,0,0,0,0,3,88,1,4
ORD,Terminal 5,2020-05-07,1600 - 1700,10,22,13,20,10,22,41,11,0,0,0,0,0,2,54,2,4
ORD,Terminal 5,2020-05-08,0900 - 1000,4,19,7,18,5,19,76,7,0,0,0,0,0,3,86,1,5
ORD,Terminal 5,2020-05-08,1400 - 1500,7,39,22,48,13,48,104,33,23,2,0,0,0,6,168,2,6
ORD,Terminal 5,2020-05-08,1500 - 1600,12,34,21,34,15,34,95,71,14,0,0,0,0,4,184,1,8
ORD,Terminal 5,2020-05-08,1700 - 1800,0,1,0,0,0,1,15,0,0,0,0,0,0,1,16,1,5
ORD,Terminal 5,2020-05-08,2000 - 2100,5,13,6,15,6,15,28,0,0,0,0,0,0,2,30,1,4
ORD,Terminal 5,2020-05-09,0900 - 1000,4,16,6,13,5,16,44,4,0,0,0,0,0,1,49,1,7
ORD,Terminal 5,2020-05-09,1300 - 1400,9,23,16,28,12,28,129,69,0,0,0,0,0,7,205,2,11
ORD,Terminal 5,2020-05-09,1500 - 1600,5,19,12,25,9,25,60,25,0,0,0,0,0,5,90,1,13
ORD,Terminal 5,2020-05-09,1600 - 1700,1,5,5,13,1,13,26,0,0,0,0,0,0,1,27,1,7
ORD,Terminal 5,2020-05-10,0800 - 0900,19,54,23,53,21,54,113,108,53,14,0,0,0,24,312,1,7
ORD,Terminal 5,2020-05-10,1000 - 1100,6,27,5,10,6,27,28,6,0,0,0,0,0,3,37,1,6
ORD,Terminal 5,2020-05-10,1300 - 1400,7,20,6,8,7,20,29,4,0,0,0,0,0,1,34,1,9
ORD,Terminal 5,2020-05-10,1400 - 1500,3,41,11,41,6,41,100,11,4,0,0,0,0,5,120,2,9
ORD,Terminal 5,2020-05-10,1500 - 1600,8,19,8,18,8,19,84,10,0,0,0,0,0,2,96,1,8
ORD,Terminal 5,2020-05-10,1800 - 1900,16,23,18,23,16,23,17,31,0,0,0,0,0,2,50,1,6
ORD,Terminal 5,2020-05-11,0500 - 0600,0,0,3,7,3,7,4,0,0,0,0,0,0,2,6,1,2
ORD,Terminal 5,2020-05-11,1300 - 1400,8,19,11,19,8,19,52,6,0,0,0,0,0,2,60,2,7
ORD,Terminal 5,2020-05-11,1400 - 1500,1,9,4,15,2,15,34,0,0,0,0,0,0,2,36,1,4
ORD,Terminal 5,2020-05-11,1600 - 1700,6,14,10,15,7,15,36,0,0,0,0,0,0,2,38,1,6
ORD,Terminal 5,2020-05-12,1300 - 1400,6,28,12,28,9,28,150,27,0,0,0,0,0,6,183,2,5
ORD,Terminal 5,2020-05-12,1400 - 1500,12,30,21,39,19,39,32,39,12,0,0,0,0,2,85,1,5
ORD,Terminal 5,2020-05-12,1600 - 1700,3,7,7,12,5,12,13,0,0,0,0,0,0,1,14,1,7
ORD,Terminal 5,2020-05-13,0900 - 1000,5,13,7,18,6,18,86,2,0,0,0,0,0,2,90,1,9
